id,startTime,event,resource
188,1331821020,18,23
188,1331821080,18,19
188,1331847840,18,23
188,1331847900,1,22
188,1331859780,1,22
188,1331874240,18,19
188,1331878440,3,3
188,1331884320,18,19
188,1331884380,18,19
188,1331890740,3,3
188,1331893020,18,19
188,1332015240,18,5
188,1332046320,18,5
188,1332058860,18,23
188,1332078780,18,23
188,1332078960,18,22
188,1332085920,18,22
188,1332097200,18,5
188,1332132540,18,5
188,1332133560,18,23
188,1332136860,18,22
188,1332136920,18,23
188,1332172380,18,22
188,1332180960,18,5
188,1332197040,18,5
188,1332750000,5,2
188,1332755400,5,2
188,1332757200,5,2
188,1332767460,5,2
188,1332820800,5,2
188,1332826800,5,2
188,1332835200,5,2
188,1332841800,5,2
188,1332843600,5,2
188,1332853200,11,17
188,1332860460,5,2
188,1332865800,11,17
188,1332907200,5,2
188,1332913200,5,2
188,1332914400,5,2
188,1332915600,5,2
188,1332915600,5,2
188,1332916800,5,2
188,1332916800,5,2
188,1332918000,5,2
188,1332968400,6,30
188,1332972000,6,30
188,1332993600,5,2
188,1332999600,5,2
189,1331821740,16,20
189,1331848740,16,20
189,1331850000,16,0
189,1331874000,16,0
189,1331874600,16,14
189,1331894940,16,14
189,1331965380,16,0
189,1331989200,16,0
189,1332069720,16,0
189,1332079440,16,0
189,1332081600,16,20
189,1332086340,16,20
189,1332094020,16,14
189,1332094080,16,14
189,1332094080,16,14
189,1332130200,16,14
190,1332392400,7,8
190,1332396000,7,8
190,1332407280,1,9
190,1332410340,1,9
190,1333007880,7,12
190,1333026120,7,12
190,1333028580,7,8
190,1333053660,7,8
190,1333054500,7,11
190,1333076040,7,11
190,1333087200,7,25
190,1333098000,7,25
191,1329639480,26,13
191,1329641880,26,13
191,1329641940,26,13
191,1329650760,26,13
191,1329659520,8,9
191,1329659580,8,9
191,1329726240,9,3
191,1329729660,9,3
191,1330595460,3,3
191,1330603080,3,3
191,1331173800,28,27
191,1331182800,28,27
191,1331202480,8,9
191,1331214780,8,9
191,1331290500,3,3
191,1331290500,2,3
191,1331295000,3,3
191,1331295000,2,3
191,1331416800,6,7
191,1331420400,6,7
191,1331446260,5,9
191,1331450760,5,9
192,1328204760,16,20
192,1328212500,16,20
192,1328215980,16,20
192,1328218740,16,20
192,1328219160,16,0
192,1328223600,0,0
192,1328245200,0,0
192,1328245320,16,0
192,1328246160,16,1
192,1328266200,16,1
192,1328266200,16,0
192,1328293800,16,0
192,1328390640,0,12
192,1328416680,0,12
192,1328417460,0,0
192,1328418000,1,2
192,1328424000,1,2
192,1328449920,0,0
192,1328450160,0,1
192,1328478780,0,1
192,1328479020,0,14
192,1328492160,0,16
192,1328492460,0,14
192,1328502960,0,16
192,1328504460,0,0
192,1328521740,0,0
192,1328523000,0,0
192,1328536740,0,0
192,1328541120,0,1
192,1328552160,0,1
192,1328552160,0,14
192,1328574420,0,14
192,1328598000,1,2
192,1328609400,1,2
192,1328684700,2,8
192,1328686380,2,8
192,1328691600,2,3
192,1328701140,2,3
192,1332795600,3,4
192,1332800100,3,4
192,1332838140,21,4
192,1332843900,21,4
192,1332843900,21,4
192,1332843960,21,4
192,1332844020,3,3
192,1332853500,3,3
193,1330331400,52,37
193,1330347600,52,37
193,1330351200,26,47
193,1330354800,26,47
193,1330405740,5,18
193,1330411200,5,18
193,1330466400,6,7
193,1330470000,6,7
193,1330516800,5,18
193,1330518600,5,18
194,1331618280,53,16
194,1331647020,53,16
194,1332194400,6,7
194,1332198000,6,7
194,1332229380,5,9
194,1332233880,5,9
195,1331459280,0,1
195,1331487300,0,1
195,1331487420,54,0
195,1331494200,54,0
195,1331531580,0,1
195,1331560920,0,1
195,1331565420,0,20
195,1331574240,0,20
195,1331574480,0,0
195,1331576640,0,0
195,1331576700,0,0
195,1331579400,0,0
195,1331623140,1,9
195,1331623200,1,9
195,1331733480,9,3
195,1331733480,3,3
195,1331733540,2,3
195,1331737320,5,9
195,1331737980,9,3
195,1331737980,3,3
195,1331738040,2,3
195,1331740680,5,9
195,1331787480,5,9
195,1331797560,5,9
195,1331848800,6,7
195,1331852400,6,7
196,1329800700,7,8
196,1329808920,7,8
196,1329840300,7,8
196,1329840360,7,8
196,1329890640,7,8
196,1329910140,7,8
196,1329910260,7,8
196,1329919680,7,8
196,1329973860,7,8
196,1329988380,7,8
196,1329988440,7,8
196,1330004280,7,8
196,1330023060,7,12
196,1330058040,7,12
196,1330200120,7,8
196,1330219260,7,8
196,1330221420,7,8
196,1330232400,7,8
196,1330242360,7,12
196,1330264620,7,12
196,1330267440,1,18
196,1330268400,1,18
196,1330268460,1,18
196,1330272000,1,18
196,1330273860,7,8
196,1330281300,7,8
196,1330331400,1,18
196,1330350600,1,18
196,1330355580,7,8
196,1330379100,7,8
196,1330412400,1,18
196,1330428000,1,18
196,1330438380,7,8
196,1330465140,7,8
196,1330494960,7,12
196,1330498800,1,18
196,1330507560,1,18
196,1330522020,7,12
196,1330522020,7,12
196,1330524060,7,12
196,1330524300,7,8
196,1330528800,7,8
196,1330578000,7,12
196,1330578060,7,12
196,1330591620,7,12
196,1330609440,7,12
196,1330844400,1,18
196,1330869000,1,18
196,1330886940,7,12
196,1330897020,7,12
196,1330897080,7,12
196,1330898340,30,27
196,1330905600,30,27
196,1330923300,7,12
196,1330923960,1,18
196,1330926540,7,10
196,1330955700,7,10
196,1330956300,1,18
196,1330972440,7,12
196,1330984800,1,25
196,1330989300,1,25
196,1330994340,7,12
196,1330999200,7,12
196,1331006400,7,12
196,1331010000,1,18
196,1331010000,7,10
196,1331016000,7,10
196,1331032800,1,18
196,1331035200,1,18
196,1331039040,1,18
196,1331060460,7,12
196,1331084220,7,12
196,1331085600,30,27
196,1331089200,30,27
196,1331096220,1,18
196,1331097900,1,18
196,1332136140,10,13
196,1332180000,10,13
196,1332219600,10,13
196,1332230520,1,18
196,1332236100,1,18
196,1332261000,10,13
196,1332264480,10,16
196,1332280200,10,16
196,1332306960,10,13
196,1332316800,1,18
196,1332320160,1,18
196,1332337020,10,13
196,1332355020,10,16
196,1332391440,10,16
196,1332394380,10,13
196,1332401400,8,18
196,1332405000,8,18
196,1332409440,7,8
196,1332412920,10,13
196,1332412920,10,13
196,1332431220,7,8
196,1332439560,10,13
196,1332439620,10,13
196,1332439860,10,16
196,1332444360,10,13
196,1332478020,10,16
196,1332564300,7,8
196,1332569160,7,8
196,1332569220,7,8
196,1332583500,7,8
196,1332583500,7,8
196,1332597060,7,8
196,1332648000,8,18
196,1332655200,8,18
196,1332657240,10,16
196,1332679860,10,16
196,1332684060,7,8
196,1332708480,7,8
196,1332734400,1,18
196,1332743400,30,27
196,1332744780,1,18
196,1332747000,30,27
196,1332750060,8,18
196,1332769560,7,8
196,1332774240,8,18
196,1332786600,11,17
196,1332792000,11,17
196,1332794760,7,8
196,1332795840,10,13
196,1332804540,10,13
196,1332820800,8,18
196,1332823740,10,16
196,1332824400,7,12
196,1332829800,10,16
196,1332835260,8,18
196,1332851400,7,12
196,1332853200,10,13
196,1332882240,10,13
196,1332908040,7,12
196,1332937920,7,12
196,1332940440,7,8
196,1332950160,10,13
196,1332971640,7,8
196,1332976980,10,13
196,1332993600,10,16
196,1332994560,7,12
196,1332998460,7,12
196,1333016700,8,18
196,1333022400,10,16
196,1333024320,8,18
196,1333027800,10,13
196,1333057620,10,13
196,1333076400,8,18
196,1333082400,8,18
197,1331798580,17,12
197,1331807160,17,12
197,1331807160,17,12
197,1331818980,17,12
197,1332367200,6,7
197,1332370800,6,7
197,1332402180,8,9
197,1332402420,8,9
197,1332404640,2,3
197,1332406800,2,3
197,1332420540,9,3
197,1332420600,9,3
197,1332420660,5,9
197,1332425160,5,9
198,1328507280,10,13
198,1328541720,10,13
198,1328541780,10,13
198,1328544540,10,13
198,1328595840,1,9
198,1328601000,1,9
198,1328997600,9,4
198,1329002100,9,4
198,1329036360,9,3
198,1329036420,9,3
198,1329036420,2,3
198,1329048720,9,4
198,1329048780,2,3
198,1329053220,9,4
198,1329170400,6,7
198,1329170400,6,7
198,1329174000,6,7
198,1329174000,6,7
198,1329215880,5,9
198,1329215940,5,9
199,1328676960,0,0
199,1328677440,0,0
199,1328678520,0,20
199,1328711640,0,20
199,1328724960,0,1
199,1328737500,0,1
199,1328737980,0,14
199,1328748360,0,14
199,1328763480,0,20
199,1328771340,0,20
199,1328771400,0,0
199,1328775960,0,0
199,1328776020,0,0
199,1328777580,1,9
199,1328781300,1,9
199,1328796300,0,0
199,1328800440,0,1
199,1328811300,0,16
199,1328816160,0,1
199,1328820180,0,16
199,1328852820,1,9
199,1328854140,1,9
199,1329308400,2,3
199,1329309600,2,3
199,1329392340,18,19
199,1329398880,18,19
199,1329398880,18,19
199,1329400920,18,19
199,1329400980,18,23
199,1329415980,18,23
199,1329415980,18,23
199,1329419220,18,23
199,1329419700,18,23
199,1329427800,18,23
199,1329472140,15,9
199,1329473580,15,9
199,1329602400,6,7
199,1329606000,6,7
199,1329634800,5,9
199,1329652680,5,9
200,1327960800,6,7
200,1327964400,6,7
200,1327989840,5,18
200,1327992000,5,18
200,1328015460,5,18
200,1328019960,5,18
201,1328166960,10,16
201,1328170800,10,16
201,1328175660,10,16
201,1328191200,10,16
201,1328191980,10,13
201,1328204280,10,13
201,1328209200,10,13
201,1328220000,10,13
201,1328245200,10,16
201,1328257800,10,16
201,1328257800,10,16
201,1328261400,10,16
201,1328434200,1,6
201,1328439000,1,6
201,1329385860,2,3
201,1329385920,2,3
201,1329394500,3,4
201,1329396780,3,4
201,1329454800,13,15
201,1329460200,13,15
201,1329460200,13,15
201,1329474600,13,15
201,1329636000,13,17
201,1329645600,13,17
201,1329775200,6,7
201,1329778800,6,7
201,1329809400,5,6
201,1329812400,5,6
202,1329645600,13,17
202,1329647400,13,17
202,1329775200,6,7
202,1329778800,6,7
202,1329808680,5,6
202,1329812340,5,6
203,1327995300,7,12
203,1328018460,7,12
203,1328086080,7,12
203,1328105040,7,12
203,1328105160,7,8
203,1328132520,7,8
203,1328192520,7,8
203,1328218800,7,8
203,1328400780,7,12
203,1328416680,7,12
203,1328418660,7,10
203,1328425200,1,2
203,1328436000,1,2
203,1328456820,7,10
203,1328466840,7,12
203,1328503140,7,12
203,1328504280,7,8
203,1328543340,7,8
203,1328552160,7,12
203,1328589060,7,12
203,1328591460,7,8
203,1328599260,7,8
203,1328599260,17,8
203,1328622180,17,8
203,1328638620,17,12
203,1328652000,17,12
203,1328652000,4,5
203,1328652000,17,12
203,1328657400,4,5
203,1328657400,4,5
203,1328673600,4,5
203,1328675400,17,12
203,1328694000,17,8
203,1328700000,1,2
203,1328703060,1,2
203,1328703120,2,3
203,1328707620,2,3
203,1328709600,13,17
203,1328710680,9,3
203,1328710740,9,3
203,1328710740,3,3
203,1328710800,9,3
203,1328715240,3,3
203,1328715600,13,17
203,1328715780,4,19
203,1328716200,17,8
203,1328716380,13,15
203,1328720460,9,3
203,1328720520,3,3
203,1328720520,9,15
203,1328720520,3,15
203,1328724720,17,12
203,1328725020,3,3
203,1328725320,3,5
203,1328727120,4,19
203,1328727180,4,19
203,1328736840,9,15
203,1328736900,13,15
203,1328736900,3,15
203,1328737200,4,19
203,1328738160,3,5
203,1328762820,17,12
203,1328763360,17,8
203,1328763600,15,2
203,1328763600,1,2
203,1328766540,26,13
203,1328767020,17,8
203,1328767080,17,8
203,1328769060,9,3
203,1328769600,15,2
203,1328769600,1,2
203,1328770800,15,2
203,1328770800,1,2
203,1328774820,17,8
203,1328775840,4,23
203,1328779020,13,17
203,1328783220,13,17
203,1328784600,15,2
203,1328784600,1,2
203,1328786400,1,2
203,1328786400,15,2
203,1328786880,4,23
203,1328786940,4,23
203,1328787480,13,17
203,1328789280,9,3
203,1328789460,3,3
203,1328791200,1,2
203,1328795340,13,17
203,1328795400,4,23
203,1328803200,15,2
203,1328803500,1,2
203,1328804040,3,15
203,1328804100,13,15
203,1328806800,1,2
203,1328809200,26,13
203,1328823660,3,15
203,1328823660,13,15
203,1328824800,6,7
203,1328828400,6,7
203,1328850000,15,2
203,1328851560,26,13
203,1328856000,15,2
203,1328857200,5,2
203,1328860200,26,13
203,1328860200,25,28
203,1328860320,26,13
203,1328860380,26,13
203,1328860560,5,2
203,1328864700,25,28
203,1328871000,3,3
203,1328871120,3,3
203,1328871120,3,3
203,1329026220,4,19
203,1329027060,4,19
203,1329027120,4,19
203,1329027540,13,15
203,1329033780,4,19
203,1329033900,4,19
203,1329036780,13,15
203,1329047880,4,19
203,1329047940,4,19
203,1329054720,4,19
203,1329056280,4,23
203,1329060120,4,23
203,1329108900,4,19
203,1329109380,4,19
203,1329114360,26,13
203,1329116940,4,19
203,1329132000,5,2
203,1329142380,4,23
203,1329144540,4,19
203,1329148800,5,2
203,1329154380,4,23
203,1329157620,26,13
203,1329218400,15,2
203,1329235320,15,2
203,1329244200,26,13
203,1329244260,26,13
203,1329282000,15,2
203,1329288000,15,2
203,1329289200,15,2
203,1329289200,25,28
203,1329303000,15,2
203,1329304800,5,2
203,1329308400,5,2
203,1329313620,25,28
203,1329313860,26,16
203,1329313920,26,16
203,1329343200,6,7
203,1329346800,6,7
203,1329832800,5,2
203,1329840120,5,2
203,1329861600,26,13
203,1329861600,25,28
203,1329866100,26,13
203,1329866100,25,28
203,1329886800,5,2
203,1329892800,5,2
204,1330533060,16,20
204,1330545480,16,20
204,1330545540,16,20
204,1330551840,16,20
204,1330553340,16,0
204,1330576860,16,0
204,1330577760,16,14
204,1330609620,16,14
204,1330611300,16,20
204,1330622400,16,20
204,1330626120,16,20
204,1330637760,16,20
204,1330639800,16,11
204,1330653480,16,11
204,1330653540,16,11
204,1330662360,16,11
204,1330685040,16,1
204,1330685160,16,1
204,1330772400,16,14
204,1330776000,16,14
204,1330812720,16,12
204,1330815420,16,12
204,1330869360,1,6
204,1330873860,1,6
204,1330939200,1,6
204,1330942140,1,6
204,1331182800,1,6
204,1331184180,16,20
204,1331184420,1,6
204,1331184900,2,4
204,1331189400,2,4
204,1331211840,16,20
204,1331214960,16,1
204,1331222100,16,1
204,1331222160,16,1
204,1331230260,16,14
204,1331231820,16,1
204,1331250420,16,14
204,1331250480,16,14
204,1331268720,16,14
204,1331270880,16,20
204,1331287560,1,6
204,1331288820,16,20
204,1331289780,1,6
204,1331373780,16,11
204,1331377200,16,0
204,1331391780,16,11
204,1331414820,16,11
204,1331440500,16,11
204,1331441700,16,14
204,1331446980,1,6
204,1331450640,1,6
204,1331456100,16,0
204,1331474880,16,14
204,1331475120,16,20
204,1331478900,16,20
204,1331479140,16,20
204,1331502000,16,20
204,1331503200,2,4
204,1331503320,16,11
204,1331507700,2,4
204,1331528400,16,11
204,1331531520,1,6
204,1331531640,1,6
204,1331536020,1,6
204,1331536140,1,6
204,1331541840,1,6
204,1331551860,2,4
204,1331557620,2,4
204,1331558340,2,4
204,1331559240,2,4
204,1331559960,1,6
204,1331560020,1,6
204,1331560380,1,6
204,1331716260,1,6
204,1331720760,1,6
204,1332882000,3,4
204,1332886500,3,4
204,1332930180,3,3
204,1332944160,3,3
204,1332965220,18,23
204,1332972480,18,23
204,1332972540,18,23
204,1332993000,18,23
204,1332993720,18,5
204,1333006620,18,5
204,1333021140,3,3
204,1333022820,1,48
204,1333023060,1,48
204,1333030920,3,3
204,1333037640,1,22
204,1333070880,1,22
204,1333076580,18,19
204,1333095720,18,19
204,1333096260,3,3
204,1333100760,3,3
205,1331564400,1,18
205,1331568060,1,18
205,1331628420,2,19
205,1331642160,2,19
205,1331676000,3,4
205,1331680500,3,4
205,1331716620,3,3
205,1331721840,3,3
205,1331814600,5,18
205,1331819820,5,18
205,1332021600,6,7
205,1332025200,6,7
206,1331058060,16,14
206,1331070660,16,14
206,1331070660,16,14
206,1331095920,16,14
206,1331119200,1,18
206,1331127480,1,18
206,1331128200,2,3
206,1331129460,2,3
206,1332968400,3,4
206,1332972900,3,4
206,1333020720,3,3
206,1333021860,3,3
206,1333038360,4,23
206,1333044540,4,23
206,1333056420,4,23
206,1333058400,4,5
206,1333067700,4,23
206,1333075860,4,19
206,1333078200,4,5
206,1333095780,4,19
206,1333134000,4,5
206,1333144800,4,5
207,1332494700,1,9
207,1332499440,1,9
207,1332665280,1,9
207,1332687540,1,9
207,1332733680,1,9
207,1332767280,1,9
208,1331104260,16,20
208,1331132700,16,20
208,1331132700,16,20
208,1331133720,16,20
208,1331144280,16,14
208,1331147100,16,14
208,1331147100,16,14
208,1331177400,16,14
208,1331269200,1,18
208,1331283120,1,18
208,1331447820,2,3
208,1331451420,2,3
208,1332419340,21,4
208,1332423780,21,4
208,1332481980,3,3
208,1332495300,3,3
208,1332650520,3,4
208,1332655380,3,4
208,1332665400,18,19
208,1332673260,18,19
208,1332673320,18,19
208,1332686460,18,19
208,1332697260,18,23
208,1332724740,18,23
209,1331589600,16,20
209,1331594100,16,20
209,1332234480,16,20
209,1332258960,16,20
209,1332275640,16,1
209,1332281520,16,1
209,1332281580,16,14
209,1332304320,16,14
209,1332305820,16,20
209,1332307800,1,18
209,1332311400,1,18
209,1332317400,16,20
209,1332318660,16,0
209,1332338280,16,0
209,1332338400,16,14
209,1332358200,16,14
209,1332421200,1,18
209,1332426600,1,18
209,1332626400,3,4
209,1332630900,3,4
209,1332659280,2,4
209,1332661260,2,4
209,1332664680,9,3
209,1332669240,9,3
209,1332669240,3,3
209,1332677940,3,3
209,1332677940,9,3
209,1332679260,9,3
209,1332679260,3,3
209,1332681000,3,3
210,1329986640,10,13
210,1330008480,10,13
210,1330008540,10,13
210,1330012320,10,13
210,1330060200,10,13
210,1330061940,10,13
210,1330061940,10,13
210,1330062900,10,13
210,1330062900,10,13
210,1330081560,10,13
210,1330241520,1,9
210,1330245180,1,9
210,1330251120,10,16
210,1330260720,10,16
210,1330261020,1,9
210,1330261080,1,9
210,1330267080,2,3
210,1330270260,2,3
210,1330503240,9,3
210,1330505340,9,3
210,1330609620,14,17
210,1330620240,14,17
210,1330620240,14,17
210,1330636860,14,17
210,1330853880,5,9
210,1330876500,5,9
210,1330898400,6,7
210,1330902000,6,7
210,1330932540,5,9
210,1330932600,5,9
210,1331023740,5,9
210,1331033640,5,9
210,1331035860,5,9
210,1331040360,5,9
210,1331042700,34,15
210,1331049900,34,15
210,1331071200,6,7
210,1331071200,6,7
210,1331074800,6,7
210,1331074800,6,7
210,1331100960,5,9
210,1331104800,5,9
211,1332307260,19,11
211,1332341820,19,11
211,1332341880,19,11
211,1332345600,19,11
211,1332354120,19,14
211,1332367200,19,25
211,1332367440,19,16
211,1332369060,19,14
211,1332371700,19,25
211,1332378480,19,16
211,1332392160,1,9
211,1332394440,1,9
212,1332637380,19,11
212,1332647040,19,11
212,1332658140,19,21
212,1332680280,19,21
212,1332681600,19,14
212,1332687240,19,14
212,1332695340,19,11
212,1332733080,19,11
212,1332733860,19,21
212,1332738060,19,21
212,1332740220,19,21
212,1332740280,19,21
212,1332766800,1,18
212,1332769200,1,18
212,1332835200,1,18
212,1332841620,1,18
213,1329036420,0,1
213,1329062100,0,1
213,1329069300,0,0
213,1329087960,0,0
213,1329088020,0,0
213,1329108600,1,9
213,1329108720,0,0
213,1329112860,1,9
213,1329141420,0,16
213,1329143160,0,20
213,1329145920,0,16
213,1329155340,0,0
213,1329156000,0,20
213,1329169380,0,11
213,1329169440,0,0
213,1329194460,0,11
213,1329197280,1,9
213,1329198360,1,9
213,1329199380,0,16
213,1329234360,0,16
213,1329235140,0,20
213,1329241920,0,20
213,1329242040,0,0
213,1329280920,0,0
213,1329281340,0,1
213,1329281640,1,9
213,1329283560,1,9
213,1329320940,0,1
213,1329322800,0,20
213,1329328260,0,20
213,1329328260,0,0
213,1329341760,0,0
213,1329342420,0,11
213,1329367140,0,11
213,1329367800,0,9
213,1329368940,0,1
213,1329374160,0,9
213,1329401160,0,1
213,1329415320,0,0
213,1329448860,0,1
213,1329454260,0,0
213,1329454800,1,9
213,1329456900,1,9
213,1329470220,1,9
213,1329470460,0,1
213,1329470580,1,9
213,1329563700,0,14
213,1329595800,0,12
213,1329599700,0,14
213,1329626880,0,12
213,1329627240,0,0
213,1329660240,0,0
213,1329661500,0,1
213,1329687960,0,1
213,1329688020,0,14
213,1329711360,0,14
213,1329713400,1,9
213,1329714000,0,0
213,1329715020,1,9
213,1329746220,0,0
213,1329746280,0,1
213,1329774300,0,1
213,1329786000,0,14
213,1329798300,0,14
213,1329799620,0,0
213,1329839460,0,0
213,1329839580,0,1
213,1329860520,0,1
213,1329863820,0,14
213,1329885480,0,14
213,1329886440,0,0
213,1329889320,0,0
213,1329889320,0,11
213,1329919080,0,11
213,1329927120,0,1
213,1329947100,0,1
213,1329947400,0,14
213,1329971400,0,14
213,1329972720,0,0
213,1329972780,1,9
213,1329975900,1,9
213,1330004880,0,0
213,1330006980,0,1
213,1330033380,0,1
213,1330034940,0,14
213,1330057860,0,14
213,1330059660,0,0
213,1330080900,0,0
213,1330156800,0,11
213,1330168020,0,0
213,1330193700,0,11
213,1330201020,0,11
213,1330231320,0,11
213,1330243020,0,0
213,1330245840,1,9
213,1330260360,1,9
213,1330279920,0,11
213,1330298160,0,11
213,1330321140,2,4
213,1330324620,2,4
213,1330324680,3,3
213,1330329840,3,3
213,1330329900,4,5
213,1330329900,3,3
213,1330334820,3,3
213,1330334880,4,5
213,1330341120,2,3
213,1330341180,2,3
213,1330357620,4,5
213,1330357680,4,5
213,1330366320,4,22
213,1330367280,4,22
213,1330373460,4,22
213,1330404180,4,22
213,1330405200,4,5
213,1330427880,4,5
213,1330436220,5,9
213,1330437060,2,3
213,1330437120,3,3
213,1330437240,4,5
213,1330437900,5,9
213,1330441560,2,3
213,1330441620,3,3
213,1330441740,4,5
213,1330466400,6,7
213,1330470000,6,7
213,1330495680,5,9
213,1330495740,5,9
213,1330918140,0,20
213,1330925220,1,9
213,1330925340,0,20
213,1330925460,1,9
213,1331442120,2,4
213,1331447280,2,4
213,1331458980,2,5
213,1331469840,2,5
213,1331562120,3,3
213,1331565480,3,3
213,1331572440,4,23
213,1331575560,4,23
213,1331575860,4,22
213,1331589600,3,4
213,1331589600,3,4
213,1331594100,3,4
213,1331594100,3,4
213,1331601360,4,22
213,1331622300,3,4
213,1331637780,3,4
213,1331644320,4,5
213,1331645700,4,5
213,1331645760,4,5
213,1331646960,4,5
213,1331647020,4,23
213,1331674740,4,23
213,1331676000,3,4
213,1331676900,4,22
213,1331680500,3,4
213,1331700480,4,22
213,1331700540,4,5
213,1331701320,3,4
213,1331701380,3,4
213,1331705100,3,3
213,1331714640,4,5
213,1331714760,4,19
213,1331716560,3,3
213,1331719680,4,19
213,1331745360,4,23
213,1331750220,4,23
213,1331754420,4,22
213,1331786700,4,22
213,1331787120,4,5
213,1331795640,4,5
213,1332194400,6,7
213,1332198000,6,7
213,1332226800,5,9
213,1332238680,5,9
213,1332238740,5,9
213,1332243240,5,9
214,1329996420,22,0
214,1330004880,22,0
214,1330006920,16,1
214,1330020840,16,1
214,1330020900,16,14
214,1330034820,16,14
214,1330037160,16,14
214,1330058040,16,14
214,1330059720,16,0
214,1330080840,16,0
214,1330150080,19,0
214,1330156680,19,0
214,1330168020,16,0
214,1330200840,19,11
214,1330204080,19,11
214,1330204080,16,11
214,1330231260,16,11
214,1330243020,16,0
214,1330260540,1,9
214,1330264320,1,9
214,1330293600,6,24
214,1330297200,6,24
214,1330333680,2,3
214,1330333740,5,9
214,1330333800,5,9
214,1330338180,2,3
215,1327927080,24,12
215,1327931940,24,12
215,1327932420,24,8
215,1327937640,24,8
215,1327937700,24,8
215,1327950180,24,8
215,1328073780,8,9
215,1328074200,8,9
215,1328082840,3,3
215,1328087880,3,3
215,1329225180,3,3
215,1329232680,3,3
215,1329368280,14,15
215,1329372540,14,15
215,1329372540,14,15
215,1329383460,14,15
215,1329384540,2,3
215,1329384600,2,3
215,1329650400,5,18
215,1329656400,5,18
215,1329721620,5,9
215,1329721680,5,9
215,1329775200,6,7
215,1329778800,6,7
216,1329973500,19,11
216,1330004940,19,11
216,1330006860,19,1
216,1330033380,19,1
216,1330035000,19,14
216,1330057740,19,14
216,1330059600,19,0
216,1330080840,19,0
216,1330171140,19,0
216,1330199880,19,11
216,1330225860,19,11
216,1330232400,19,21
216,1330240140,19,21
216,1330243140,19,0
216,1330247880,19,21
216,1330248840,19,21
216,1330279080,19,0
216,1330286400,19,11
216,1330317780,19,11
216,1330318200,19,0
216,1330327320,19,14
216,1330350600,19,14
216,1330415520,8,9
216,1330436160,8,9
216,1330436220,8,9
216,1330437180,2,3
216,1330439100,2,3
216,1330439280,5,9
216,1330440120,5,9
216,1330440660,8,9
216,1330466400,6,7
216,1330470000,6,7
217,1329826800,16,20
217,1329832920,16,20
217,1329833040,16,1
217,1329854160,16,1
217,1329854160,16,1
217,1329858480,16,14
217,1329860460,16,1
217,1329885240,16,14
217,1329886320,8,9
217,1329886680,8,9
217,1329888120,16,11
217,1329889320,16,11
217,1329889320,16,0
217,1329918960,16,0
217,1329927180,16,1
217,1329934920,16,1
217,1329934980,16,14
217,1329971400,16,14
217,1329972720,16,0
217,1329980940,8,9
217,1329994320,8,9
217,1329996360,16,0
217,1330262400,8,9
217,1330264320,8,9
217,1330350000,2,3
217,1330350060,2,3
217,1330350420,8,9
217,1330350480,2,3
217,1330350600,8,9
217,1330350660,5,9
217,1330350720,5,9
217,1330354980,2,3
217,1330380000,16,25
217,1330380000,6,24
217,1330383600,6,24
217,1330384500,16,25
218,1329100320,19,11
218,1329108180,19,11
218,1329157920,19,11
218,1329169200,19,11
218,1329169260,19,11
218,1329173160,19,11
218,1329198420,1,9
218,1329209160,1,9
218,1329209340,1,9
218,1329213840,1,9
218,1330318200,1,9
218,1330319280,1,9
218,1330532460,13,17
218,1330534800,13,17
218,1330534800,2,17
218,1330534920,2,17
218,1330534920,3,17
218,1330534920,13,17
218,1330537740,13,17
218,1330539420,3,17
218,1330939560,15,9
218,1330963080,15,9
218,1331013600,15,9
218,1331022420,15,9
218,1331071200,6,7
218,1331074800,6,7
219,1329283260,26,16
219,1329300480,26,16
219,1329301080,26,16
219,1329314160,26,16
219,1329317100,26,13
219,1329326220,26,13
219,1329326280,26,13
219,1329330600,26,13
219,1329330600,26,13
219,1329340500,26,13
219,1329368400,8,2
219,1329369300,8,2
219,1329369300,38,46
219,1329376500,38,46
219,1331627220,17,12
219,1331646900,17,12
219,1331647500,17,10
219,1331666580,17,10
219,1331701920,17,12
219,1331705040,17,12
219,1331715600,17,12
219,1331728200,1,18
219,1331732340,17,12
219,1331740620,1,18
219,1331791440,1,18
219,1331812800,1,18
219,1331820540,17,10
219,1331846820,17,10
219,1331881740,1,18
219,1331894700,1,18
219,1332020580,17,12
219,1332046200,17,12
219,1332050400,1,18
219,1332054360,17,10
219,1332064800,1,18
219,1332077940,17,10
219,1332136800,1,18
219,1332149400,1,18
219,1332158400,3,3
219,1332158400,25,28
219,1332165600,3,3
219,1332165600,25,28
219,1332220680,18,23
219,1332223140,18,23
219,1332230640,18,23
219,1332240600,18,23
219,1332241200,18,23
219,1332255960,18,23
219,1332255960,18,23
219,1332263580,18,23
219,1332267180,18,19
219,1332290160,18,19
219,1332306000,15,2
219,1332312000,15,2
219,1332313200,15,2
219,1332324000,15,2
219,1332392460,15,2
219,1332392520,15,2
219,1332775320,3,17
219,1332780240,3,17
219,1332782280,18,23
219,1332792240,18,23
219,1332792300,18,23
219,1332806460,18,23
219,1332806460,18,23
219,1332812640,18,23
219,1332820800,18,19
219,1332840600,18,19
219,1332924300,15,2
219,1332928200,15,2
219,1332930000,15,2
219,1332946860,15,2
219,1332968400,6,30
219,1332972000,6,30
219,1333000800,5,2
219,1333014600,5,2
219,1333014660,2,3
219,1333016400,5,2
219,1333020600,2,3
219,1333025820,5,2
